"IDSTUD","IDCLASS","IDSCHOOL","BSBM19A","BSBM19B","BSBM19C","BSBM19D","BSBM19E","BSBM19F","BSBM19G","BSBM19H","BSBM19I","BSMMAT01","BSMMAT02","BSMMAT03","BSMMAT04","BSMMAT05","math_ss_average"
50800603,508006,5080,0.36453258914326,1.67744875525812,0.814373099429994,0.278101524216033,1.39868740424485,0.806665962467395,0.616238268104127,1.63417725040148,1.51060211655104,1.69760325313469,1.73169690710023,1.80071881415712,1.69318202258006,1.44307782718002,1.72274692676747
50800604,508006,5080,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,-0.490066413818122,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,1.13641140878939,1.0568041161432,1.21086014444471,0.544561063373091,1.15588064628519,1.05049838423495
50800605,508006,5080,0.36453258914326,0.719121979860507,1.83385055690544,0.278101524216033,0.454310495213366,-0.211113869667431,0.616238268104127,1.63417725040148,0.633952339838491,1.31365922278473,1.24709850339524,1.14075089223411,1.14478003786803,1.42467925712597,1.29108098200846
50800607,508006,5080,0.36453258914326,1.67744875525812,0.814373099429994,0.278101524216033,0.454310495213366,-0.211113869667431,0.616238268104127,0.676671177445271,0.633952339838491,0.963622046611971,1.27398428660975,0.807000381545068,1.22763635327888,0.995283346322357,1.08491411964123
50800608,508006,5080,-0.596132710959149,-0.239204795537108,-0.205104358045456,-0.751914125940094,-0.490066413818122,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,1.01629867884815,1.04388207467667,0.685449133677701,1.29480704276212,1.02367411442364,1.04285915916021
50800609,508006,5080,1.32519788924567,1.67744875525812,-0.205104358045456,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,1.46867773058199,1.61731533804949,1.85042750073474,1.86711292988466,2.11972521566474,1.83917953105209
50800610,508006,5080,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,0.676671177445271,-1.11934721358661,2.28298671999692,2.19792086069602,1.98256637996688,1.92657736229308,2.01450708396582,2.14155162978995
50800611,508006,5080,0.36453258914326,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,0.806665962467395,0.616238268104127,1.63417725040148,1.51060211655104,1.1110098103573,1.04711946528617,1.31707516626788,0.700200155534885,1.39973376113322,1.14807190357999
50800612,508006,5080,1.32519788924567,1.67744875525812,0.814373099429994,1.30811717437216,1.39868740424485,-0.211113869667431,0.616238268104127,0.676671177445271,1.51060211655104,2.7280704919008,2.44041832908893,2.46287638788443,2.26628346898248,2.73779284422939,2.6011596944925
50800613,508006,5080,1.32519788924567,0.719121979860507,1.83385055690544,0.278101524216033,1.39868740424485,0.806665962467395,0.616238268104127,1.63417725040148,1.51060211655104,2.01115880186666,1.39641027762826,1.64487453778147,1.93179370339914,1.57077521799769,1.76088019227149
50800614,508006,5080,0.36453258914326,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,-0.211113869667431,-0.344078983849294,0.676671177445271,0.633952339838491,1.51540936916162,1.74570634206414,1.10617625058025,1.71039598994245,1.16369715243626,1.49064721220244
50800615,508006,5080,-0.596132710959149,-0.239204795537108,-1.22458181552091,-0.751914125940094,-0.490066413818122,-0.211113869667431,-0.344078983849294,0.676671177445271,0.633952339838491,1.92915572516105,1.77303666249667,2.39625337698683,1.86887913614018,2.06639542902076,2.06688197292609
50800616,508006,5080,1.32519788924567,1.67744875525812,0.814373099429994,0.278101524216033,1.39868740424485,0.806665962467395,1.57655552005755,1.63417725040148,1.51060211655104,2.56424658177557,1.92505914737436,2.10706913818177,2.09581708729794,1.64703089438977,2.12721376475345
50800617,508006,5080,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,-0.280834895510942,1.51060211655104,1.59434749364826,1.04434362867856,1.70028667339575,1.28108888530135,0.943513475918565,1.35079831212504
50800618,508006,5080,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,0.941145090140614,0.728353296817047,0.542961336670101,0.709523705685037,0.986374449560661,0.804154337871382
50800619,508006,5080,0.36453258914326,-0.239204795537108,-0.205104358045456,-0.751914125940094,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,0.586965507005384,1.18390037399781,1.4240505853355,1.6362153272108,2.04896962570119,1.42056157026276
50800620,508006,5080,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,0.775013903190911,1.22461828149003,0.889562299844406,0.677743776831811,0.833610476224055,0.906206752626791
50800621,508006,5080,1.32519788924567,1.67744875525812,1.83385055690544,0.278101524216033,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,1.93143931462634,1.67198921419089,2.05870495083627,2.14461900230576,1.74803283294765,1.9679334695889
50800622,508006,5080,0.36453258914326,0.719121979860507,-0.205104358045456,0.278101524216033,-0.490066413818122,0.806665962467395,0.616238268104127,-0.280834895510942,-1.11934721358661,1.95625769186334,2.31390610406328,1.82817119006273,1.97766939099148,1.94643503887838,2.06376027138658
50800623,508006,5080,1.32519788924567,-0.239204795537108,0.814373099429994,0.278101524216033,0.454310495213366,1.82444579460222,1.57655552005755,0.676671177445271,1.51060211655104,1.66707067394348,1.71374871692268,1.86775923460595,1.22581915364443,1.25204016854596,1.59034659700194
50801901,508019,5080,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,0.968013597645163,0.391579064301225,0.751504847523331,0.513009718337075,0.521111121683003,0.646482870602004
50801902,508019,5080,0.36453258914326,0.719121979860507,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,0.920793060507929,0.536356180759691,0.288602143498254,0.331703124532718,0.311784278320962,0.489952154330407
50801903,508019,5080,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.229143294908394,0.201263773715919,-0.0478454027981693,0.437744742406816,0.282625201062204,0.134302187364419
50801904,508019,5080,-0.596132710959149,-1.19753157093472,-0.205104358045456,0.278101524216033,NA,0.806665962467395,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.0344073849838524,0.161118344446337,0.0155614982989634,-0.20654064539734,-0.412843881230675,-0.0848828070192553
50801905,508019,5080,0.36453258914326,-1.19753157093472,-0.205104358045456,0.278101524216033,0.454310495213366,-0.211113869667431,0.616238268104127,-0.280834895510942,-0.242697436874062,0.109768078034538,0.303156178869946,0.340957137740791,0.507312642104488,0.195408529938465,0.300823883311677
50801906,508019,5080,0.36453258914326,1.67744875525812,0.814373099429994,1.30811717437216,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,1.1782585431852,1.22687248014285,1.10796822036652,1.0618636566366,0.778063207683503,1.10172463860844
50801907,508019,5080,1.32519788924567,0.719121979860507,-0.205104358045456,0.278101524216033,1.39868740424485,-0.211113869667431,0.616238268104127,0.676671177445271,1.51060211655104,0.267947247785867,0.645862861400442,0.224372322445683,0.34874461122281,0.575396645636276,0.425000940265772
50801908,508019,5080,0.36453258914326,-1.19753157093472,-1.22458181552091,1.30811717437216,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,-0.593928306270072,-0.933045837123162,-0.388576015742415,-0.277887786467841,-1.07052122140579,-0.671900002462483
50801909,508019,5080,-0.596132710959149,0.719121979860507,-0.205104358045456,0.278101524216033,0.454310495213366,-0.211113869667431,-0.344078983849294,-0.280834895510942,0.633952339838491,0.380960065260523,0.330620847861513,0.213038698067023,-0.0373439884200787,-0.0813106441543972,0.164770223521621
50801910,508019,5080,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,-0.1817274971076,-0.836918865401424,-0.353044119026228,-0.157644668982988,-0.529878553444586,-0.424467148796735
50801911,508019,5080,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-0.280834895510942,-1.11934721358661,0.355175627888081,0.493240692454308,0.436896306726186,0.142363665754129,0.159620618340199,0.326471790942126
50801912,508019,5080,0.36453258914326,0.719121979860507,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,0.491850516692097,0.488561286975022,0.929112454998505,0.383150438388615,0.547258393612453,0.585248386836207
50801913,508019,5080,1.32519788924567,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,-0.242697436874062,0.512542065139779,0.43688625134337,0.499072063623116,0.372324512757374,0.299181354473318,0.436175384523274
50801914,508019,5080,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.492295557687128,-0.113224564364766,-0.392887786472905,-0.456893838487765,-0.226467792666978,-0.345963904531086
50801915,508019,5080,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,0.164991741582084,-0.0100961314592175,-0.38121514078333,-0.0495323445129317,-0.111565977598824,-0.0809504336462348
50801916,508019,5080,0.36453258914326,0.719121979860507,0.814373099429994,-1.78192977609622,0.454310495213366,-1.22889370180226,-0.344078983849294,-1.23834096846715,0.633952339838491,1.22034287127232,1.14300526086127,1.32944046756682,1.24931542186631,0.937793365137899,1.21076249688499
50801917,508019,5080,0.36453258914326,-0.239204795537108,-0.205104358045456,-0.751914125940094,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,0.200748343772111,-0.166791404178019,-0.302878880966482,0.0482464689175199,-0.13542556043101,-0.0743975516284518
50801918,508019,5080,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,1.39868740424485,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.242592810672518,0.196657477382128,0.0758173173901713,0.136722796947398,-0.0304352887093094,0.127361186722242
50810101,508101,5081,0.36453258914326,0.719121979860507,-0.205104358045456,-0.751914125940094,1.39868740424485,0.806665962467395,1.57655552005755,-0.280834895510942,0.633952339838491,1.63285961859041,1.49836791378711,1.79869199278539,1.48723217451117,1.5972363328302,1.65039984265308
50810103,508101,5081,0.36453258914326,-1.19753157093472,-0.205104358045456,0.278101524216033,0.454310495213366,-0.211113869667431,0.616238268104127,-0.280834895510942,-0.242697436874062,0.703291033672117,0.618184327149922,0.751337946329933,0.345440886809929,0.329141128139868,0.564996592631736
50810104,508101,5081,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,-0.211113869667431,-0.344078983849294,-0.280834895510942,0.633952339838491,0.432203825665594,0.443720800986672,0.374873255549042,0.476217213331629,0.402588203079611,0.438516244566322
50810105,508101,5081,-0.596132710959149,-0.239204795537108,0.814373099429994,-1.78192977609622,-0.490066413818122,-1.22889370180226,-1.30439623580272,-1.23834096846715,-0.242697436874062,1.53284582631795,1.47284462874248,1.04753495785519,1.72749503971059,1.09952620388678,1.41615141432471
50810106,508101,5081,-0.596132710959149,-1.19753157093472,-1.22458181552091,0.278101524216033,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.20102234889999,-0.00397870270141202,-0.18693703712311,-0.107443616623205,-0.0423455433002123,-0.0298406689005218
50810107,508101,5081,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,-1.43444332284961,-0.211113869667431,0.616238268104127,-0.280834895510942,-1.11934721358661,0.077115693595827,0.207746328033705,0.177981514688904,0.168705239383208,0.292353181831871,0.190692397323406
50810108,508101,5081,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,-1.22889370180226,1.57655552005755,1.63417725040148,1.51060211655104,0.63996191859057,0.901308316603175,0.952804804831719,0.732685649218059,0.912556279417308,0.853134022006322
50810111,508101,5081,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,1.42987335484339,1.16183611792043,1.19185125711791,1.10252039609941,1.27070953780264,1.26704471237739
50810113,508101,5081,-0.596132710959149,-0.239204795537108,-1.22458181552091,-0.751914125940094,-1.43444332284961,-0.211113869667431,-1.30439623580272,-1.23834096846715,-1.11934721358661,1.3564540649476,1.16940081364182,1.13451031152689,1.43992606528532,1.1745735224171,1.2919018350657
50810114,508101,5081,0.36453258914326,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,-0.280834895510942,0.633952339838491,1.46014238548872,1.61934936893081,1.20024913229988,1.72052041770034,1.69318481558891,1.58458138719548
50810115,508101,5081,1.32519788924567,-0.239204795537108,0.814373099429994,0.278101524216033,1.39868740424485,0.806665962467395,0.616238268104127,0.676671177445271,1.51060211655104,0.826072752814588,0.706252486166917,0.689789608490858,0.144435519440412,0.329444523542821,0.55364448493932
50810116,508101,5081,-1.55679801106156,1.67744875525812,1.83385055690544,0.278101524216033,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.905311766844634,-0.451069278635985,-0.830263166943738,-0.672706890563585,-0.942943558939282,-0.782714538320553
50810117,508101,5081,-1.55679801106156,-1.19753157093472,-1.22458181552091,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.283479006524062,0.0782953464512229,0.0839999641413882,0.319261261478353,-0.00584793302003997,0.155906765737749
50810118,508101,5081,-1.55679801106156,-1.19753157093472,-0.205104358045456,0.278101524216033,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.785579852485381,0.886553189363568,0.749243383323112,0.605568332266737,0.492411734428717,0.724162732716619
50810119,508101,5081,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,0.676671177445271,1.51060211655104,1.91180441445802,1.47519662138158,1.55397883268836,2.12885381002207,2.01703705059044,1.87132236770495
50810120,508101,5081,0.36453258914326,-1.19753157093472,-1.22458181552091,0.278101524216033,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.416643257977038,0.0167218997454568,-0.117556868612248,0.454570784677949,0.159888805667808,0.190811567358286
50810122,508101,5081,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,-0.280834895510942,1.51060211655104,0.838093874201743,0.933658378192302,1.08370993040159,1.04076845702388,1.35409417036408,1.08225759843015
50810123,508101,5081,-1.55679801106156,-1.19753157093472,-1.22458181552091,1.30811717437216,-1.43444332284961,-1.22889370180226,0.616238268104127,-1.23834096846715,-1.11934721358661,0.45579248752144,0.277346129504619,0.198486354425827,0.188648134625417,0.851890467151945,0.405881034422715
